CAL_YEAR,JAN_01,FEB_02,MAR_03,AP1_04,AP2_05,MAY_06,JUN_07,JUL_08,AU1_09,AU2_10,SEP_11,OCT_12,NOV_13,DEC_14
1929,1339,1356.5,4332,5102,12121,24574.5,22806,5083.5,1867,1240,1093,1193,1209.5,2282.5
1930,1256.5,4140,4818,17203,26099,19194.5,13802,3347,1578,1208,1444,2336,2067.5,1595
1931,1958,2046.5,5093.5,14056,11425,25831.5,8303,2034,1093,857,1130.5,1177.5,1451.5,1518.5
1932,1482,2029.5,8174.5,16453,20627,41032.5,24643.5,5511,1987,1419,1287.5,1601,3632,2552
1933,2758.5,1892.5,4712.5,7774,19644,23819.5,45856.5,6563.5,2103,1494,1522,3430,5728,10600.5
1934,11021.5,7360.5,14575.5,24567,31380,18160,6450,2023.5,1106,899,920.5,1617.5,2953.5,2335
1935,2203,2500.5,4357.5,6895,18113,25390,17222.5,4220.5,1593,1201,998.5,1150.5,1202,1125.5
1936,1651,1418.5,5420.5,10627,45387,39581.5,12468.5,2895,1386,1101,1096,988,925,1176.5
1937,795.5,1034.5,2362,4451,9323,25560,15365,3490,1639,1065,930.5,1102,1629,2817.5
1938,2779,2623,6471.5,7583,31167,30644,21643.5,4541.5,1695,1415,1104,1518,1912.5,2462
1939,2251.5,1895,6423.5,13232,23050,29101,10848.5,3781.5,1450,1052,1021,1260,1247,2262
1940,2806,3891,7804.5,15605,19615,23971.5,10431,2165.5,1140,813,1245,2028.5,2149,2569
1941,2199,2134.5,4314.5,9232,9751,15687,12476.5,3953,1810,1626,3030.5,4575,6307.5,7283
1942,3983,3256.5,4753.5,16143,20942,19740.5,17117,6007,2071,1496,1329.5,1252,3329,3844
1943,4069.5,4022,6758,21993,32135,28885,31153,13670,3246,1999,1540,1430.5,1829.5,1533.5
1944,1296.5,1641,3121.5,8789,10015,20393,14450,4399,1946,1512,1313,1228,1551.5,1357
1945,3065.5,2988,3975,6181,11493,30047,20816.5,5557.5,1859,1327,1662,1794.5,3789,3246
1946,3805,2866.5,7535,11920,27558,28910.5,16088,5745,2386,1573,2001.5,4226,5070,11690.5
1947,4850,5990,8237,11969,23666,40767.5,19843,6282,2207,1862,1799,3441.5,4531.5,5092.5
1948,6065.5,4321.5,5639,8364,25339,46294,35374,7251,3717,2422,1690.5,1787.5,2451,1972
1949,1831.5,2796.5,7960.5,14751,27918,47120,19940,4898,1942,1416,1378.5,2007,3686,3928.5
1950,3557,5441.5,8534.5,15584,17783,27612,37192,13056,4391,2389,1705.5,3695.5,6118,6418.5
1951,5023,7381.5,5742,16777,21668,32461.5,20052,7269,2260,1711,1323.5,2856,2624.5,2697.5
1952,2126.5,2634.5,4360.5,12814,30206,37431.5,19548.5,5220.5,2085,1491,1196,958.5,989,1118.5
1953,3369.5,4120.5,4589,6265,16923,22607.5,31051.5,9232,2288,1615,1145,1072.5,1517.5,2013.5
1954,1950.5,3358.5,4621,9415,19829,33401.5,24472.5,10674.5,2594,2719,1698.5,1679,1959.5,1660
1955,1781,1760,2594.5,7469,9294,26409.5,35875,13257.5,3511,2035,1635,2174,4419,7304
1956,5604.5,3081,7697,13702,34762,42051.5,23281.5,6193.5,2296,1983,1478.5,1831.5,2553.5,3538
1957,2171.5,3465,7841,13098,15335,44351,24558.5,5406.5,2123,1499,1273,1540,1545.5,1928.5
1958,1860,4006,4226.5,7296,19393,36535,16301,4285.5,1999,1512,1590,2379.5,6967,10068
1959,7226,5535,7049.5,17867,17527,28764,31890,7179.5,2342,1882,3180,10614.5,8742,5672.5
1960,3488.5,3790.5,8001,22173,15916,24350.5,25003.5,5030,2194,1797,1467,1567,2578.5,1977.5
1961,2158.5,5612,6475.5,12252,12811,28574,23387.5,3433,1335,1097,1767,2747,2420.5,2525
1962,4967.5,4390,4528.5,14150,26943,26764,21752.5,4833.5,2052,1494,1402.5,3507.5,5026,5937.5
1963,3185.5,7743,6696,10201,12517,25395.5,18638.5,5816,2204,1582,1471.5,1414.5,2072,1809.5
1964,1938,1914,3169,9424,11654,29748.5,44154.5,11400.5,3647,2872,3062,2538,3351.5,8724.5
1965,8794,9716.5,7225,11842,34220,32185.5,30480,7381.5,2911,2816,3180.5,2521.5,3006,2303.5
1966,2479,2158.5,6254,16493,13187,23405.5,14212,3708,1424,1346,1258,1648.5,2199,2937
1967,4425.5,4062,5471,7761,9843,29960,35266.5,7062.5,2062,1250,1086,3136,5198,4149.5
1968,4021,10663.5,9595.5,12220,8985,23908,25153.5,5940.5,2066,3184,4756.5,5286,7751.5,5369
1969,9911.5,4861,7306,20747,25007,34879.5,18147,6023.5,1969,1473,1428,2252.5,2069.5,2328
1970,6254,6389,6004,8715,7615,30568.5,35327,8136.5,2659,1545,2486,2640,3715,3536
1971,6198.5,12151.5,6816.5,12655,17353,43436,35727,9518.5,2872,1819,1701,1578.5,1938.5,1878
1972,3000,6398.5,19802.5,16713,15013,43169,46500,11097,3014,2178,1733.5,1623.5,1795.5,3414
1973,3127,2206.5,3808,5240,7541,18521.5,13082.5,3461,1451,1061,1362,1476,4173,4936.5
1974,7705.5,6117.5,8900.5,14293,24240,29356,53096.5,11340,3293,2496,1623,1230,1479,1434.5
1975,2895,2441,4987.5,4892,12040,27649.5,47160,18540.5,3877,5078,2984,4552.5,5737.5,14324
1976,8427,5545,6237,20396,18173,44925.5,31263,11251.5,4018,3385,2508.5,2089.5,2094,1711
1977,1646.5,2006.5,2667,7175,14337,17172.5,10218.5,2831,1472,1619,2168,3066,4425.5,13029.5
1978,6454.5,6833.5,12899.5,21753,19340,28582.5,30153.5,11618,3132,3141,2597,1640,1645.5,1593
1979,1539.5,3234.5,8058.5,10084,16340,35245.5,19986.5,4725.5,1692,1641,1273.5,1403,1332.5,2376
1980,2392,3442.5,5290.5,5243,24373,27644,21383,7306.5,2434,1906,2570,1777.5,3619,7234
1981,7005,7833,6472,7634,16574,23018,30333.5,7653,2518,1761,1535,1841,2303,3554.5
1982,3192,10422,10482.5,11181,17807,33935,39473.5,14533,3916,2439,2181,3465,3041.5,3146.5
1983,4976,6125.5,10194.5,7393,12057,21573.5,18713,7854,3235,2203,1921,2000,3574,2034.5
1984,5894,4812,11181,12045,21540,30071.5,37180,9919.5,3050,1931,2498.5,2254.5,3147,2355.5
1985,2025,1848,3775.5,14921,18667,29252.5,18308,3193.5,2491,1850,3578.5,3589,4875,2301
1986,3619,10810,16981.5,16260,17340,27353,19057,4328,1830,1451,1967.5,1996.5,3222.5,2166.5
1987,1857,3107.5,6956.5,9325,20153,18358,6519,2583.5,1451,1324,860,833,1018.5,1267
1988,1018.5,2132,4590.5,10151,24400,24383,15601,3485,1445,1084,982,1407,2205.5,2138.5
1989,1900,1967,8829,14941,30207,28192,23680,5023.5,2011,2001,1437.5,1457.5,3275,3660
1990,3407,3363.5,6359,15298,27667,20513.5,22553,5714.5,2118,2252,1307,2353,4205,3119.5
1991,3699,6244,5489.5,10325,11648,24743,23407,7835.5,2503,1733,1280.5,1074.5,2598,2804
1992,2081.5,4358,7388,10493,15927,18915.5,6730,3760,1826,1454,1866.5,2047,2676.5,2087.5
1993,1913.5,2297.5,8043,13233,11853,34879,18368.5,7448.5,3705,3206,1980.5,1779.5,1533.5,1778.5
1994,2300,1688.5,5090.5,9213,23177,19118,11937,3824.5,1722,1194,1060.5,1378,1988,2629
1995,3358.5,10171,9797,11609,10923,25071.5,20223.5,8336,3048,2573,1692.5,3971.5,13174.5,18696
1996,9155,19128.5,10272.5,19971,23487,32704.5,32040,8549,2677,1834,1745,1809.5,2700,3646
1997,8094.5,8245,11832,11349,31113,47810,36650,11695,3865,2592,2436,2871,4689,2992
1998,3527.5,4411.5,7221.5,10869,15019,30100,17733.5,8040.5,2896,1811,1717,1656.5,3426.5,4012
